ISSN;Titre;CNRS mai 2016;FNEGE 2013;Classement HCERES GESTION 2016-01-17;;;;;;;;;;;;;;;;;;;;;;
2034-9130;@GRH;;4;C;;;;;;;;;;;;;;;;;;;;;;
1619-4500;4OR: A Quarterly Journal of Operations Research;3;;B;;;;;;;;;;;;;;;;;;;;;;
0001-3072;Abacus;3;2;A;;;;;;;;;;;;;;;;;;;;;;
1941-6520;Academy of Management Annals;2;3;A;;;;;;;;;;;;;;;;;;;;;;
0001-4273;Academy of Management Journal;1;1;A;;;;;;;;;;;;;;;;;;;;;;
1537-260X;Academy of Management Learning and Education;3;2;A;;;;;;;;;;;;;;;;;;;;;;
1558-9080;Academy of Management Perspectives;;2;A;;;;;;;;;;;;;;;;;;;;;;
0363-7425;Academy of Management Review;1*;1*;A;;;;;;;;;;;;;;;;;;;;;;
0001-4788;Accounting and Business Research;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0810-5391;Accounting and Finance;4;3;B;;;;;;;;;;;;;;;;;;;;;;
0951-3574;Accounting Auditing and Accountability Journal;2;3;A;;;;;;;;;;;;;;;;;;;;;;
0148-4184;Accounting Historians Journal;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1032-3732;Accounting History;4;4;C;;;;;;;;;;;;;;;;;;;;;;
2155-2851;Accounting History Review;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0888-7993;Accounting Horizons;3;2;A;;;;;;;;;;;;;;;;;;;;;;
1744-9480;Accounting in Europe;;4;C;;;;;;;;;;;;;;;;;;;;;;
0361-3682;Accounting, Organization and Society;1;1;A;;;;;;;;;;;;;;;;;;;;;;
1073-0516;ACM Transactions on Human Computer Interaction;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0095-3997;Administration and Society;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0001-8392;Administrative Science Quarterly;1*;1*;A;;;;;;;;;;;;;;;;;;;;;;
0897-3660;Advances in International Accounting;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0742-3322;Advances in Strategic Management;2;3;A;;;;;;;;;;;;;;;;;;;;;;
1017-6772;African Development Review/Revue Africaine de Developpement;4;;C;;;;;;;;;;;;;;;;;;;;;;
0742-4477;Agribusiness;4;;C;;;;;;;;;;;;;;;;;;;;;;
1068-2805;Agricultural and Resource Economics Review;4;;C;;;;;;;;;;;;;;;;;;;;;;
0169-5150;Agricultural Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
0044-7447;AMBIO: A Journal of the Human Environment;3;;B;;;;;;;;;;;;;;;;;;;;;;
0002-7642;American Behavioral Scientist;3;;B;;;;;;;;;;;;;;;;;;;;;;
1945-7782;American Economic Journal: Applied Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
1945-7731;American Economic Journal: Economic Policy;2;;A;;;;;;;;;;;;;;;;;;;;;;
1945-7707;American Economic Journal: Macroeconomics;1;;A;;;;;;;;;;;;;;;;;;;;;;
1945-7669;American Economic Journal: Microeconomics;1;;A;;;;;;;;;;;;;;;;;;;;;;
0002-8282;American Economic Review;1*;;A;;;;;;;;;;;;;;;;;;;;;;
0002-9092;American Journal of Agricultural Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
1088-0224;American Journal of Managed Care;2;;A;;;;;;;;;;;;;;;;;;;;;;
1062-8606;American Journal of Medical Quality;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1465-7252;American Law and Economics Review;;2;A;;;;;;;;;;;;;;;;;;;;;;
0275-0740;American Review of Public Administration;;4;C;;;;;;;;;;;;;;;;;;;;;;
0769-489X;Annales d'Économie et Statistique;2;;A;;;;;;;;;;;;;;;;;;;;;;
1614-2446;Annals of Finance;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0254-5330;Annals of Operations Research;2;;A;;;;;;;;;;;;;;;;;;;;;;
1467-8292;Annals of Public and Cooperative Economics;;4;C;;;;;;;;;;;;;;;;;;;;;;
0570-1864;Annals of Regional Science;2;;A;;;;;;;;;;;;;;;;;;;;;;
0160-7383;Annals of Tourism Research;3;;B;;;;;;;;;;;;;;;;;;;;;;
0003-603X;Antitrust Bulletin;2;;A;;;;;;;;;;;;;;;;;;;;;;
0003-6048;Antitrust Law and Economics Review;3;;B;;;;;;;;;;;;;;;;;;;;;;
0003-6056;Antitrust Law Journal;3;;B;;;;;;;;;;;;;;;;;;;;;;
0003-6846;Applied Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
1350-4851;Applied Economics Letters;4;;C;;;;;;;;;;;;;;;;;;;;;;
0960-3107;Applied Financial Economics;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1175-5652;Applied Health Economics and Policy;4;;C;;;;;;;;;;;;;;;;;;;;;;
1350-486X;Applied Mathematical Finance;;4;C;;;;;;;;;;;;;;;;;;;;;;
1360-2381;Asia Pacific Business Review;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1038-4111;Asia Pacific Journal of Human Resources;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0217-4561;Asia Pacific Journal of Management;4;3;B;;;;;;;;;;;;;;;;;;;;;;
0217-5959;Asia Pacific Journal of Operations Research;4;;C;;;;;;;;;;;;;;;;;;;;;;
0116-1105;Asian Development Review;4;;C;;;;;;;;;;;;;;;;;;;;;;
1351-3958;Asian Economic Journal;4;;C;;;;;;;;;;;;;;;;;;;;;;
0515-0361;ASTIN Bulletin: Journal of the International Actuarial Association;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0278-0380;Auditing, A Journal of Practice and Theory;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0004-8992;Australian Economic History Review;3;;B;;;;;;;;;;;;;;;;;;;;;;
0004-900X;Australian Economic Papers;3;;B;;;;;;;;;;;;;;;;;;;;;;
0004-9018;Australian Economic Review;4;;C;;;;;;;;;;;;;;;;;;;;;;
1364-985X;Australian Journal of Agricultural and Resource Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
1278-3986;Autrepart;4;;C;;;;;;;;;;;;;;;;;;;;;;
1167-4946;Bankers, Markets & Investors;3;;B;;;;;;;;;;;;;;;;;;;;;;
1050-4753;Behavioral Research in Accounting;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1472-6963;BMC Health Services Research;3;3;B;;;;;;;;;;;;;;;;;;;;;;
2044-5415;BMJ Quality & Safety;2;3;A;;;;;;;;;;;;;;;;;;;;;;
0890-8389;British Accounting Review;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0007-1080;British Journal of Industrial Relations;2;2;A;;;;;;;;;;;;;;;;;;;;;;
1045-3172;British Journal of Management;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0007-2303;Brookings Papers on Economic Activity;1;;A;;;;;;;;;;;;;;;;;;;;;;
0008-0195;Brussels Economic Review/Cahiers Economiques de Bruxelles;4;;C;;;;;;;;;;;;;;;;;;;;;;
1779-7160;Bulletin Français d'Actuariat;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0307-3378;Bulletin of Economic Research;3;;B;;;;;;;;;;;;;;;;;;;;;;
0042-9686;Bulletin of the World Health Organization;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0849-6825;Business and Economic History;4;;C;;;;;;;;;;;;;;;;;;;;;;
1867-0202;Business and Information Systems Engineering;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1469-3569;Business and Politics;3;;B;;;;;;;;;;;;;;;;;;;;;;
0007-6503;Business and Society;4;4;B;;;;;;;;;;;;;;;;;;;;;;
1052-150X;Business Ethics Quarterly;3;2;A;;;;;;;;;;;;;;;;;;;;;;
0962-8770;Business Ethics: A European Review;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0007-6791;Business History;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0007-6805;Business History Review;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1463-7154;Business Process Management Journal;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0964-4733;Business Strategy and the Environment;4;3;B;;;;;;;;;;;;;;;;;;;;;;
0154-8344;Cahiers d'Economie Politique;3;;B;;;;;;;;;;;;;;;;;;;;;;
1150-8809;Cahiers Scientifiques du Transport;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0309-166X;Cambridge Journal of Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
0825-0383;Canadian Journal of Administrative Sciences- Revue Canadienne des Sciences de l’Administration;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0008-3976;Canadian Journal of Agricultural Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
0225-5189;Canadian Journal of Development Studies / Revue Canadienne d’Études du Développement;4;;C;;;;;;;;;;;;;;;;;;;;;;
0008-4085;Canadian Journal of Economics/Revue Canadienne d'Economique;2;;A;;;;;;;;;;;;;;;;;;;;;;
0705-4580;Canadian Journal of Regional Science / Revue canadienne des sciences régionales;3;;B;;;;;;;;;;;;;;;;;;;;;;
1362-0436;Career Development International;;4;C;;;;;;;;;;;;;;;;;;;;;;
1435-246X;Central European Journal of Operations Research;4;;C;;;;;;;;;;;;;;;;;;;;;;
0251-2920;CEPAL Review;4;;C;;;;;;;;;;;;;;;;;;;;;;
1043-951X;China Economic Review;2;;A;;;;;;;;;;;;;;;;;;;;;;
2010-0078;Climate Change Economics;4;;C;;;;;;;;;;;;;;;;;;;;;;
1469-3062;Climate Policy;2;;A;;;;;;;;;;;;;;;;;;;;;;
0165-0009;Climatic Change;3;;B;;;;;;;;;;;;;;;;;;;;;;
1863-2505;Cliometrica;2;;A;;;;;;;;;;;;;;;;;;;;;;
0165-0750;Common Market Law Review;3;;B;;;;;;;;;;;;;;;;;;;;;;
1157-8637;Communications et Stratégies;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1529-3181;Communications of the AIS;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0888-7233;Comparative Economic Studies;3;;B;;;;;;;;;;;;;;;;;;;;;;
1024-5294;Competition and Change;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1262-2788;Comptabilité, Contrôle, Audit;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0927-7099;Computational Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
0360-8352;Computers & Industrial Engineering;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0305-0548;Computers & Operations Research;2;;A;;;;;;;;;;;;;;;;;;;;;;
1773-9578;Concurrences;4;;C;;;;;;;;;;;;;;;;;;;;;;
1025-3866;Consumption, Markets & Culture;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0823-9150;Contemporary Accounting Research;2;1;A;;;;;;;;;;;;;;;;;;;;;;
0964-8410;Corporate Governance : An International review;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0963-1690;Creativity and Innovation Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1045-2354;Critical Perspectives on Accounting;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1742-2043;Critical Perspectives on International Business;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1352-7606;Cross Cultural Management: An International Journal;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1475-9551;Culture and Organization;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1532-0936;Database for Advances in Information Systems;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0013-063X;De Economist;3;;B;;;;;;;;;;;;;;;;;;;;;;
1545-8490;Decision Analysis;3;;B;;;;;;;;;;;;;;;;;;;;;;
0011-7315;Decision Sciences;2;;A;;;;;;;;;;;;;;;;;;;;;;
0167-9236;Decision Support Systems;2;2;A;;;;;;;;;;;;;;;;;;;;;;
1593-8883;Decisions in Economics and Finance;3;;B;;;;;;;;;;;;;;;;;;;;;;
0779-7389;Décisions Marketing;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0070-3370;Demography;1;;A;;;;;;;;;;;;;;;;;;;;;;
0012-155X;Development and Change;2;;A;;;;;;;;;;;;;;;;;;;;;;
1772-9971;Développement Durable et Territoires;;0;C;;;;;;;;;;;;;;;;;;;;;;
1572-5286;Discrete Optimization;3;;B;;;;;;;;;;;;;;;;;;;;;;
2153-0785;Dynamic Games and Applications;2;;A;;;;;;;;;;;;;;;;;;;;;;
0094-5056;Eastern Economic Journal;3;;B;;;;;;;;;;;;;;;;;;;;;;
0921-8009;Ecological Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
0304-3800;Ecological Modelling;3;;B;;;;;;;;;;;;;;;;;;;;;;
0747-4938;Econometric Reviews;2;;A;;;;;;;;;;;;;;;;;;;;;;
0266-4666;Econometric Theory;1;;A;;;;;;;;;;;;;;;;;;;;;;
0012-9682;Econometrica;1*;;A;;;;;;;;;;;;;;;;;;;;;;
1368-4221;Econometrics Journal;2;;A;;;;;;;;;;;;;;;;;;;;;;
0143-831X;Economic and Industrial Democracy;3;;B;;;;;;;;;;;;;;;;;;;;;;
1573-9414;Economic Change and Restructuring;4;;C;;;;;;;;;;;;;;;;;;;;;;
0013-0079;Economic Development and Cultural Change;1;;A;;;;;;;;;;;;;;;;;;;;;;
0891-2424;Economic Development Quarterly;2;;A;;;;;;;;;;;;;;;;;;;;;;
0013-0095;Economic Geography;1;;A;;;;;;;;;;;;;;;;;;;;;;
2078-0389;Economic History of Developing Regions;4;;C;;;;;;;;;;;;;;;;;;;;;;
0013-0117;Economic History Review;1;;A;;;;;;;;;;;;;;;;;;;;;;
0095-2583;Economic Inquiry;2;;A;;;;;;;;;;;;;;;;;;;;;;
0013-0133;Economic Journal;1;;A;;;;;;;;;;;;;;;;;;;;;;
0264-9993;Economic Modelling;2;;A;;;;;;;;;;;;;;;;;;;;;;
0266-4658;Economic Policy;2;;A;;;;;;;;;;;;;;;;;;;;;;
0013-0249;Economic Record;3;;B;;;;;;;;;;;;;;;;;;;;;;
0939-3625;Economic Systems;3;;B;;;;;;;;;;;;;;;;;;;;;;
0938-2259;Economic Theory;1;;A;;;;;;;;;;;;;;;;;;;;;;
0013-0427;Economica;2;;A;;;;;;;;;;;;;;;;;;;;;;
0266-2671;Economics and Philosophy;1;;A;;;;;;;;;;;;;;;;;;;;;;
0954-1985;Economics and Politics;3;;B;;;;;;;;;;;;;;;;;;;;;;
1545-2921;Economics Bulletin;3;;B;;;;;;;;;;;;;;;;;;;;;;
0165-1765;Economics Letters;3;;B;;;;;;;;;;;;;;;;;;;;;;
0272-7757;Economics of Education Review;2;;A;;;;;;;;;;;;;;;;;;;;;;
1435-6104;Economics of Governance;3;;B;;;;;;;;;;;;;;;;;;;;;;
1043-8599;Economics of Innovation and New Technology;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0967-0750;Economics of Transition;2;;A;;;;;;;;;;;;;;;;;;;;;;
1864-6042;Economics: The Open-Access, Open-Assessment E-Journal;4;;C;;;;;;;;;;;;;;;;;;;;;;
0013-0494;Economie Appliquée;4;;C;;;;;;;;;;;;;;;;;;;;;;
1775-2329;Economie et Institutions;4;;C;;;;;;;;;;;;;;;;;;;;;;
0249-4744;Economie et Prévision;3;;B;;;;;;;;;;;;;;;;;;;;;;
0336-1454;Économie et Statistique;3;;B;;;;;;;;;;;;;;;;;;;;;;
1240-8093;Économie Internationale / International Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
1373-8496;Économie Publique;4;;C;;;;;;;;;;;;;;;;;;;;;;
0013-0559;Economie Rurale;4;;B;;;;;;;;;;;;;;;;;;;;;;
0013-0567;"Économies et Sociétés série AB ""Socio Economie du Travail""";4;;C;;;;;;;;;;;;;;;;;;;;;;
0068-4864;"Économies et Sociétés série AF ""Histoire Économique Quantitative""";4;;C;;;;;;;;;;;;;;;;;;;;;;
0068-4899;"Économies et Sociétés série AG ""Systèmes Agroalimentaires""";4;4;C;;;;;;;;;;;;;;;;;;;;;;
1760-8864;"Économies et Sociétés série K ""Economie de l'Entreprise""";4;;C;;;;;;;;;;;;;;;;;;;;;;
2111-8876;"Économies et Sociétés série KC ""Etudes critiques en management""";;4;C;;;;;;;;;;;;;;;;;;;;;;
0013-0567;"Économies et Sociétés série PE ""Histoire de la Pensée Économique""";4;;C;;;;;;;;;;;;;;;;;;;;;;
0308-5147;Economy and Society;2;;A;;;;;;;;;;;;;;;;;;;;;;
0964-5292;Education Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
1567-4223;Electronic Commerce Research and Applications;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1566-6379;Electronic Journal of Information Systems Evaluation;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1019-6781;Electronic Markets;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1566-0141;Emerging Markets Review;3;;B;;;;;;;;;;;;;;;;;;;;;;
0377-7332;Empirical Economics;4;;C;;;;;;;;;;;;;;;;;;;;;;
0142-5455;Employee Relations;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0140-9883;Energy Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
0195-6574;Energy Journal;1;;A;;;;;;;;;;;;;;;;;;;;;;
0301-4215;Energy Policy;2;;A;;;;;;;;;;;;;;;;;;;;;;
0843-4379;Energy Studies Review;3;;B;;;;;;;;;;;;;;;;;;;;;;
1868-3967;Energy Systems;4;;C;;;;;;;;;;;;;;;;;;;;;;
1467-2227;Enterprise& Society;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0898-5626;Entrepreneurship and Regional Development;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1042-2587;Entrepreneurship: Theory and Practice;1;1;A;;;;;;;;;;;;;;;;;;;;;;
1161-2770;Entreprises et Histoire;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1355-770X;Environment and Development Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
0308-518X;Environment and Planning A;2;;A;;;;;;;;;;;;;;;;;;;;;;
0265-8135;Environment and Planning B;2;;A;;;;;;;;;;;;;;;;;;;;;;
0263-774X;Environment and Planning C;2;;A;;;;;;;;;;;;;;;;;;;;;;
0263-7758;Environment and Planning D;2;;A;;;;;;;;;;;;;;;;;;;;;;
0924-6460;Environmental and Resource Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
1998-6041;Environmental Economics;4;;C;;;;;;;;;;;;;;;;;;;;;;
1432-847X;Environmental Economics and Policy Studies;4;;C;;;;;;;;;;;;;;;;;;;;;;
1420-2026;Environmental Modelling and Assessment;2;;A;;;;;;;;;;;;;;;;;;;;;;
1462-9011;Environmental Science and Policy;3;;B;;;;;;;;;;;;;;;;;;;;;;
0963-2719;Environmental Values;3;;B;;;;;;;;;;;;;;;;;;;;;;
0963-8180;European Accounting Review;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0955-534X;European Business Review;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0014-2921;European Economic Review;1;;A;;;;;;;;;;;;;;;;;;;;;;
1354-7798;European Financial Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1824-2979;European Journal of Comparative Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
0957-8811;European Journal of Development Research;4;;C;;;;;;;;;;;;;;;;;;;;;;
1613-0960;European Journal of Economics and Economic Policies-Intervention;4;;C;;;;;;;;;;;;;;;;;;;;;;
1618-7598;European Journal of Health Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
0959-6801;European Journal of Industrial Relations;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0960-085X;European Journal of Information Systems;1;1;A;;;;;;;;;;;;;;;;;;;;;;
1460-1060;European Journal of Innovation Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0929-1261;European Journal of Law and Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
0309-0566;European Journal of Marketing;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0377-2217;European Journal of Operational Research;1;;A;;;;;;;;;;;;;;;;;;;;;;
0176-2680;European Journal of Political Economy;3;;B;;;;;;;;;;;;;;;;;;;;;;
0168-6577;European Journal of Population/Revue Européenne de Démographie;3;;B;;;;;;;;;;;;;;;;;;;;;;
1101-1262;European Journal of Public Health;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0967-2567;European Journal of The History of Economic Thought;2;3;A;;;;;;;;;;;;;;;;;;;;;;
1359-432X;European Journal of Work & Organizational Psychology;4;3;B;;;;;;;;;;;;;;;;;;;;;;
0263-2373;European Management Journal;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1740-4754;European Management Review;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0965-4313;European Planning Studies;4;;C;;;;;;;;;;;;;;;;;;;;;;
0165-1587;European Review of Agricultural Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
1361-4916;European Review of Economic History;2;;A;;;;;;;;;;;;;;;;;;;;;;
0966-8136;Europe-Asia Studies;3;4;B;;;;;;;;;;;;;;;;;;;;;;
1356-3890;Evaluation;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1386-4157;Experimental Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
0957-4174;Expert Systems with Applications;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0014-4983;Explorations in Economic History;2;;A;;;;;;;;;;;;;;;;;;;;;;
0894-4865;Family Business Review;2;2;A;;;;;;;;;;;;;;;;;;;;;;
1354-5701;Feminist Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
0752-6180;Finance;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0949-2984;Finance & Stochastics;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1287-1141;Finance Contrôle Stratégie;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1544-6123;Finance Research Letters;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0267-4424;Financial Accountability and Management;3;2;A;;;;;;;;;;;;;;;;;;;;;;
0015-198X;Financial Analysts Journal;;3;B;;;;;;;;;;;;;;;;;;;;;;
0968-5650;Financial History Review;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0046-3892;Financial Management;2;2;A;;;;;;;;;;;;;;;;;;;;;;
1555-4961;Financial Markets and Portfolio Management;;4;C;;;;;;;;;;;;;;;;;;;;;;
0963-8008;Financial Markets, Institutions & Instruments;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0732-8516;Financial Review;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0015-2218;FinanzArchiv;4;;C;;;;;;;;;;;;;;;;;;;;;;
0143-5671;Fiscal Studies;3;;B;;;;;;;;;;;;;;;;;;;;;;
1936-6582;Flexible Services and Manufacturing Journal;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0306-9192;Food Policy;3;;B;;;;;;;;;;;;;;;;;;;;;;
0759-6340;Formation Emploi: Revue Française de Sciences Sociales;4;;C;;;;;;;;;;;;;;;;;;;;;;
0016-3287;Futures;;3;B;;;;;;;;;;;;;;;;;;;;;;
0899-8256;Games and Economic Behavior;1;;A;;;;;;;;;;;;;;;;;;;;;;
0968-6673;Gender, Work and Organization;4;3;B;;;;;;;;;;;;;;;;;;;;;;
1018-5895;Geneva Papers on Risk and Insurance: Issues and Practices;3;4;B;;;;;;;;;;;;;;;;;;;;;;
1554-964X;Geneva Risk and Insurance Review;2;2;A;;;;;;;;;;;;;;;;;;;;;;
1295-926X;Géographie Économie Société;4;;C;;;;;;;;;;;;;;;;;;;;;;
0295-4397;Gérer et Comprendre;4;3;B;;;;;;;;;;;;;;;;;;;;;;
1465-6485;German Economic Review;3;;B;;;;;;;;;;;;;;;;;;;;;;
0701-0028;Gestion- Revue Internationale de Gestion;;4;C;;;;;;;;;;;;;;;;;;;;;;
0773-0543;Gestion 2000;;4;C;;;;;;;;;;;;;;;;;;;;;;
2116-8865;Gestion et Management Public;;4;C;;;;;;;;;;;;;;;;;;;;;;
0959-3780;Global Environmental Change;3;;B;;;;;;;;;;;;;;;;;;;;;;
1044-0283;Global Finance Journal;;4;C;;;;;;;;;;;;;;;;;;;;;;
0952-1895;Governance;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1059-6011;Group and Organization Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0926-2644;Group Decision and Negotiation;;3;B;;;;;;;;;;;;;;;;;;;;;;
1089-2699;Group Dynamics: Theory, Research and Practice;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1368-4302;Group Processes and Intergroup Relations;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0017-4815;Growth and Change;3;;B;;;;;;;;;;;;;;;;;;;;;;
0278-2715;Health Affairs;;1;A;;;;;;;;;;;;;;;;;;;;;;
0195-8631;Health Care Financing Review;3;;B;;;;;;;;;;;;;;;;;;;;;;
0361-6274;Health Care Management Review;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1386-9620;Health Care Management Science;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1057-9230;Health Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
2191-1991;Health Economics Review;4;;C;;;;;;;;;;;;;;;;;;;;;;
1744-1331;Health Economics, Policy and Law;3;;B;;;;;;;;;;;;;;;;;;;;;;
0168-8510;Health Policy;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0268-1080;Health Policy and Planning;4;2;A;;;;;;;;;;;;;;;;;;;;;;
0951-4848;Health Services Management Research;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0017-9124;Health Services Research;2;3;A;;;;;;;;;;;;;;;;;;;;;;
0752-5702;Histoire, Economie et Société;4;;C;;;;;;;;;;;;;;;;;;;;;;
1122-8792;History of Economic Ideas;3;;B;;;;;;;;;;;;;;;;;;;;;;
1037-0196;History of Economics Review;4;;C;;;;;;;;;;;;;;;;;;;;;;
0018-2702;History of Political Economy;1;;A;;;;;;;;;;;;;;;;;;;;;;
0267-3037;Housing Studies;3;;B;;;;;;;;;;;;;;;;;;;;;;
0895-9285;Human Performance;;3;B;;;;;;;;;;;;;;;;;;;;;;
0018-7267;Human Relations;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0090-4848;Human Resource Management;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0954-5395;Human Resource Management Journal;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1053-4822;Human Resource Management Review;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0167-2533;Human Systems Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1083-4427;IEEE Transaction on Systems, Man and Cybernetics-A;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1094-6977;IEEE Transaction on Systems, Man and Cybernetics-C;3;4;B;;;;;;;;;;;;;;;;;;;;;;
0018-9391;IEEE Transactions on Engineering Management;2;2;A;;;;;;;;;;;;;;;;;;;;;;
1041-4347;IEEE Transactions on Knowledge and Data Engineering;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0098-5589;IEEE Transactions on Software Engineering;2;2;A;;;;;;;;;;;;;;;;;;;;;;
1020-7635;IMF Staff Papers;3;;B;;;;;;;;;;;;;;;;;;;;;;
1748-5908;Implementation Science;;2;A;;;;;;;;;;;;;;;;;;;;;;
0960-6491;Industrial and Corporate Change;2;;A;;;;;;;;;;;;;;;;;;;;;;
