ISSN;Titre;CNRS mai 2016;FNEGE 2013;Classement HCERES GESTION 2016-01-17;;;;;;;;;;;;;;;;;;;;;;
0019-7939;Industrial and Labor Relations Review;1;2;A;;;;;;;;;;;;;;;;;;;;;;
0263-5577;Industrial Management and Data Systems;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0019-8501;Industrial Marketing Management;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0019-8676;Industrial Relations;1;1;A;;;;;;;;;;;;;;;;;;;;;;
1366-2716;Industry and Innovation;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0315-5986;INFOR;4;;C;;;;;;;;;;;;;;;;;;;;;;
0378-7206;Information and Management;2;2;A;;;;;;;;;;;;;;;;;;;;;;
1471-7727;Information and Organization;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0167-6245;Information Economics and Policy;2;;A;;;;;;;;;;;;;;;;;;;;;;
1387-3326;Information Systems Frontiers;;4;C;;;;;;;;;;;;;;;;;;;;;;
1350-1917;Information Systems Journal;2;2;A;;;;;;;;;;;;;;;;;;;;;;
1047-7047;Information Systems Research;1;1;A;;;;;;;;;;;;;;;;;;;;;;
0959-3845;Information Technology and People;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1267-4982;Innovations- Revued'économie et de management de l'innovation;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0167-6687;Insurance : Mathematics and Economics;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1389-5176;Integrated Assessment;4;;C;;;;;;;;;;;;;;;;;;;;;;
0969-5931;International Business Review;3;2;A;;;;;;;;;;;;;;;;;;;;;;
1016-8737;International Economic Journal;4;;C;;;;;;;;;;;;;;;;;;;;;;
0020-6598;International Economic Review;1;;A;;;;;;;;;;;;;;;;;;;;;;
1554-7191;International Entrepreneurship and Management Journal;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1567-9764;International Environmental Agreements: Politics, Law and Economics;4;;C;;;;;;;;;;;;;;;;;;;;;;
0219-1989;International Game Theory Review;3;;B;;;;;;;;;;;;;;;;;;;;;;
0020-7063;International Journal of Accounting;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0265-0487;International Journal of Advertising;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1462-4605;International Journal of Agricultural Resources, Governance and Ecology;4;;C;;;;;;;;;;;;;;;;;;;;;;
1480-8986;International Journal of Arts Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1090-6738;International Journal of Auditing;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0265-2323;International Journal of Bank Marketing;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1815-4654;International Journal of Central Banking;3;;B;;;;;;;;;;;;;;;;;;;;;;
1470-5958;International Journal of Cross Cultural Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1742-7355;International Journal of Economic Theory;3;;B;;;;;;;;;;;;;;;;;;;;;;
1086-4415;International Journal of Electronic Commerce;2;2;A;;;;;;;;;;;;;;;;;;;;;;
1355-2554;International Journal of Entrepreneurial Behaviour and Research;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1465-7503;International Journal of Entrepreneurship and Innovation;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1368-275X;International Journal of Entrepreneurship and Innovation Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1476-1297;International Journal of Entrepreneurship and Small Business;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0957-4352;International Journal of Environment and Pollution;4;;C;;;;;;;;;;;;;;;;;;;;;;
1076-9307;International Journal of Finance and Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
0169-2070;International Journal of Forecasting;3;;B;;;;;;;;;;;;;;;;;;;;;;
0020-7276;International Journal of Game Theory;2;;A;;;;;;;;;;;;;;;;;;;;;;
0954-7118;International Journal of Global Energy Issues;4;;C;;;;;;;;;;;;;;;;;;;;;;
1389-6563;International Journal of Health Economics and Management;2;4;A;;;;;;;;;;;;;;;;;;;;;;
0749-6753;International Journal of Health Planning and Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1071-5819;International Journal of Human Computer Studies;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0958-5192;International Journal of Human Resource Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0167-7187;International Journal of Industrial Organization;1;;A;;;;;;;;;;;;;;;;;;;;;;
0268-4012;International Journal of Information Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1363-9196;International Journal of Innovation Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1447-9524;International Journal of Knowledge, Culture and Change Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0957-4903;International Journal of Logistics Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1367-5567;International Journal of Logistics: Research and Applications;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1460-8545;International Journal of Management Reviews;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0143-7720;International Journal of Manpower;3;;B;;;;;;;;;;;;;;;;;;;;;;
1368-2148;International Journal of Manufacturing Technology and Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1470-7853;International Journal of Market Research;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0144-3577;International Journal of Operations and Production Management;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0960-0035;International Journal of Physical Distribution and Logistics Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0891-1916;International Journal of Political Economy;4;;C;;;;;;;;;;;;;;;;;;;;;;
0925-5273;International Journal of Production Economics;1;1;A;;;;;;;;;;;;;;;;;;;;;;
0020-7543;International Journal of Production Research;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0263-7863;International Journal of Project Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0190-0692;International Journal of Public Administration;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0954-2892;International Journal of Public Opinion Research;3;;B;;;;;;;;;;;;;;;;;;;;;;
0951-3558;International Journal of Public Sector Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0265-671X;International Journal of Quality and Reliability Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1353-4505;International Journal of Quality in Health Care;4;3;B;;;;;;;;;;;;;;;;;;;;;;
0167-8116;International Journal of Research in Marketing;2;1;A;;;;;;;;;;;;;;;;;;;;;;
0959-0552;International Journal of Retail and Distribution Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0965-075X;International Journal of Selection and Assessment;;3;B;;;;;;;;;;;;;;;;;;;;;;
0960-1406;International Journal of Sustainable Development;4;;C;;;;;;;;;;;;;;;;;;;;;;
1548-3908;International Journal of Technology and Human Interaction;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0266-4623;International Journal of Technology Assessment in Health Care;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0267-5730;International Journal of Technology Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1357-1516;International Journal of the Economics of Business;3;;B;;;;;;;;;;;;;;;;;;;;;;
0219-0249;International Journal of Theoretical and Applied Finance;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0391-8440;International Journal of Transport Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
0309-1317;International Journal of Urban and Regional Research;4;;C;;;;;;;;;;;;;;;;;;;;;;
0020-7780;International Labour Review;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0265-1335;International Marketing Review;3;2;A;;;;;;;;;;;;;;;;;;;;;;
0020-8183;International Organization;3;;B;;;;;;;;;;;;;;;;;;;;;;
0160-0176;International Regional Science Review;2;;A;;;;;;;;;;;;;;;;;;;;;;
0020-8523;International Review of Administrative Sciences;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0269-2171;International Review of Applied Economics;4;;C;;;;;;;;;;;;;;;;;;;;;;
1057-5219;International Review of Financial Analysis;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0144-8188;International Review of Law and Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
1229-4659;International Review of Public Administration;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0266-2426;International Small Business Journal;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0020-8825;International Studies of Management and Organization;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0927-5940;International Tax and Public Finance;2;;A;;;;;;;;;;;;;;;;;;;;;;
0885-3908;International Trade Journal;4;;C;;;;;;;;;;;;;;;;;;;;;;
0969-6016;International Transactions in Operational Research;3;;B;;;;;;;;;;;;;;;;;;;;;;
1352-4739;Japanese Economic Review;3;;B;;;;;;;;;;;;;;;;;;;;;;
0294-0736;Journal de Gestion et d'Economie Médicales;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1269-6935;Journal Européen des Systèmes Automatisés;3;;B;;;;;;;;;;;;;;;;;;;;;;
0165-4101;Journal of Accounting and Economics;1;1;A;;;;;;;;;;;;;;;;;;;;;;
0278-4254;Journal of Accounting and Public Policy;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0737-4607;Journal of Accounting Literature;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0021-8456;Journal of Accounting Research;1;1;A;;;;;;;;;;;;;;;;;;;;;;
0148-558X;Journal of Accounting, Auditing and Finance;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0091-3367;Journal of Advertising;3;2;A;;;;;;;;;;;;;;;;;;;;;;
0021-8499;Journal of Advertising Research;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0963-8024;Journal of African Economies;2;;A;;;;;;;;;;;;;;;;;;;;;;
0738-8950;Journal of Agribusiness;4;;C;;;;;;;;;;;;;;;;;;;;;;
1542-0485;Journal of Agricultural and Food Industrial Organization;3;;B;;;;;;;;;;;;;;;;;;;;;;
1068-5502;Journal of Agricultural and Resource Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
0021-857X;Journal of Agricultural Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
1389-224X;Journal of Agricultural Education and Extension;4;;C;;;;;;;;;;;;;;;;;;;;;;
1520-3255;Journal of Alternative Investments;;4;C;;;;;;;;;;;;;;;;;;;;;;
0967-5426;Journal of Applied Accounting Research;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0021-8855;Journal of Applied Behavior Analysis;3;;B;;;;;;;;;;;;;;;;;;;;;;
0021-8863;Journal of Applied Behavioral Science;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0892-7626;Journal of Applied Business Research;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0883-7252;Journal of Applied Econometrics;2;;A;;;;;;;;;;;;;;;;;;;;;;
0021-9010;Journal of Applied Psychology;;1;A;;;;;;;;;;;;;;;;;;;;;;
0266-4763;Journal of Applied Statistics;3;;B;;;;;;;;;;;;;;;;;;;;;;
1063-2921;Journal of Arts Management, Law and Society;;4;C;;;;;;;;;;;;;;;;;;;;;;
1049-0078;Journal of Asian Economics;4;;C;;;;;;;;;;;;;;;;;;;;;;
1470-8272;Journal of Asset Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0378-4266;Journal of Banking and Finance;2;1;A;;;;;;;;;;;;;;;;;;;;;;
2214-8043;Journal of Behavioral and Experimental Economics;4;;C;;;;;;;;;;;;;;;;;;;;;;
0894-3257;Journal of Behavioral Decision Making;3;;B;;;;;;;;;;;;;;;;;;;;;;
1520-8834;Journal of Behavioral Finance;;4;C;;;;;;;;;;;;;;;;;;;;;;
1350-231X;Journal of Brand Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0885-8624;Journal of Business & Industrial Marketing;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0735-0015;Journal of Business and Economic Statistics;1;;A;;;;;;;;;;;;;;;;;;;;;;
0167-4544;Journal of Business Ethics;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0306-686X;Journal of Business Finance and Accounting;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0735-3766;Journal of Business Logistics;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0148-2963;Journal of Business Research;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0275-6668;Journal of Business Strategy;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0883-9026;Journal of Business Venturing;1;1;A;;;;;;;;;;;;;;;;;;;;;;
1051-712X;Journal of Business-to-Business Marketing;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1469-7017;Journal of Change Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0021-9886;Journal of Common Market Studies;3;;B;;;;;;;;;;;;;;;;;;;;;;
0147-5967;Journal of Comparative Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
1744-6414;Journal of Competition Law and Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
1083-6101;Journal of Computer Mediated Communication;;3;B;;;;;;;;;;;;;;;;;;;;;;
0022-0078;Journal of Consumer Affairs;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0736-3761;Journal of Consumer Marketing;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1057-7408;Journal of Consumer Psychology;1;1;A;;;;;;;;;;;;;;;;;;;;;;
0093-5301;Journal of Consumer Research;1;1;A;;;;;;;;;;;;;;;;;;;;;;
0929-1199;Journal of Corporate Finance: Contracting, Governance and Organization;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0885-2545;Journal of Cultural Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
1246-0125;Journal of Decision Systems;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1074-1240;Journal of Derivatives;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0304-3878;Journal of Development Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
0022-0388;Journal of Development Studies;2;;A;;;;;;;;;;;;;;;;;;;;;;
0304-4076;Journal of Econometrics;1;;A;;;;;;;;;;;;;;;;;;;;;;
0167-2681;Journal of Economic Behavior and Organization;2;;A;;;;;;;;;;;;;;;;;;;;;;
0254-8372;Journal of Economic Development;4;;C;;;;;;;;;;;;;;;;;;;;;;
0165-1889;Journal of Economic Dynamics and Control;1;;A;;;;;;;;;;;;;;;;;;;;;;
0022-0485;Journal of Economic Education;3;;B;;;;;;;;;;;;;;;;;;;;;;
1468-2702;Journal of Economic Geography;1;;A;;;;;;;;;;;;;;;;;;;;;;
1381-4338;Journal of Economic Growth;1;;A;;;;;;;;;;;;;;;;;;;;;;
0022-0507;Journal of Economic History;1;;A;;;;;;;;;;;;;;;;;;;;;;
1569-1721;Journal of Economic Inequality;3;;B;;;;;;;;;;;;;;;;;;;;;;
1225-651X;Journal of Economic Integration;3;;B;;;;;;;;;;;;;;;;;;;;;;
1860-711X;Journal of Economic Interaction and Coordination;4;;C;;;;;;;;;;;;;;;;;;;;;;
0021-3624;Journal of Economic Issues;3;;B;;;;;;;;;;;;;;;;;;;;;;
0022-0515;Journal of Economic Literature;1*;;A;;;;;;;;;;;;;;;;;;;;;;
1350-178X;Journal of Economic Methodology;2;;A;;;;;;;;;;;;;;;;;;;;;;
0895-3309;Journal of Economic Perspectives;1;;A;;;;;;;;;;;;;;;;;;;;;;
0167-4870;Journal of Economic Psychology;3;;B;;;;;;;;;;;;;;;;;;;;;;
0950-0804;Journal of Economic Surveys;2;;A;;;;;;;;;;;;;;;;;;;;;;
0022-0531;Journal of Economic Theory;1;;A;;;;;;;;;;;;;;;;;;;;;;
0931-8658;Journal of Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
1058-6407;Journal of Economics and Management Strategy;1;1;A;;;;;;;;;;;;;;;;;;;;;;
0927-5398;Journal of Empirical Finance;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0361-4476;Journal of Energy and Development;3;;B;;;;;;;;;;;;;;;;;;;;;;
1756-3607;Journal of Energy Markets;4;;C;;;;;;;;;;;;;;;;;;;;;;
0923-4748;Journal of Engineering and Technology Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1741-0398;Journal of Enterprise Information Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0218-4958;Journal of Enterprising Culture;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1070-4965;Journal of Environment and Development;4;;C;;;;;;;;;;;;;;;;;;;;;;
0095-0696;Journal of Environmental Economics and Management;1;;A;;;;;;;;;;;;;;;;;;;;;;
2160-6544;Journal of Environmental Economics and Policy;4;;C;;;;;;;;;;;;;;;;;;;;;;
0301-4797;Journal of Environmental Management;3;;B;;;;;;;;;;;;;;;;;;;;;;
0964-0568;Journal of Environmental Planning and Management;3;;B;;;;;;;;;;;;;;;;;;;;;;
0391-5115;Journal of European Economic History;4;;C;;;;;;;;;;;;;;;;;;;;;;
0936-9937;Journal of Evolutionary Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
0022-1082;Journal of Finance;1*;1*;A;;;;;;;;;;;;;;;;;;;;;;
0022-1090;Journal of Financial and Quantitative Analysis;1;1;A;;;;;;;;;;;;;;;;;;;;;;
1479-8409;Journal of Financial Econometrics;3;;B;;;;;;;;;;;;;;;;;;;;;;
0304-405X;Journal of Financial Economics;1;1;A;;;;;;;;;;;;;;;;;;;;;;
1042-9573;Journal of Financial Intermediation;2;2;A;;;;;;;;;;;;;;;;;;;;;;
1386-4181;Journal of Financial Markets;3;2;A;;;;;;;;;;;;;;;;;;;;;;
0270-2592;Journal of Financial Research;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0920-8550;Journal of Financial Services Research;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1059-8596;Journal of Fixed Income;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0277-6693;Journal of Forecasting;3;;B;;;;;;;;;;;;;;;;;;;;;;
0270-7314;Journal of Futures Markets;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1062-7375;Journal of Global Information Management;2;2;A;;;;;;;;;;;;;;;;;;;;;;
1389-4978;Journal of Happiness Studies;4;;C;;;;;;;;;;;;;;;;;;;;;;
0167-6296;Journal of Health Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
0361-6878;Journal of Health Politics, Policy and Law;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1355-8196;Journal of Health Services Research and Policy;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1047-8310;Journal of High Technology Management Research;4;4;C;;;;;;;;;;;;;;;;;;;;;;
1755-750X;Journal of Historical Research in Marketing;4;;C;;;;;;;;;;;;;;;;;;;;;;
1051-1377;Journal of Housing Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
1932-8575;Journal of Human Capital;2;;A;;;;;;;;;;;;;;;;;;;;;;
0022-166X;Journal of Human Resources;1;;A;;;;;;;;;;;;;;;;;;;;;;
0926-6437;Journal of Income Distribution;4;;C;;;;;;;;;;;;;;;;;;;;;;
0022-1821;Journal of Industrial Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
0268-3962;Journal of Information Technology;3;2;A;;;;;;;;;;;;;;;;;;;;;;
2032-5355;Journal of Innovation Economics and Management;4;;C;;;;;;;;;;;;;;;;;;;;;;
0932-4569;Journal of Institutional and Theoretical Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
1744-1374;Journal of Institutional Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
1094-9968;Journal of Interactive Marketing;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1542-6297;Journal of International Accounting Research;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0047-2506;Journal of International Business Studies;1;1;A;;;;;;;;;;;;;;;;;;;;;;
0954-1748;Journal of International Development;3;;B;;;;;;;;;;;;;;;;;;;;;;
1369-3034;Journal of International Economic Law;3;;B;;;;;;;;;;;;;;;;;;;;;;
0022-1996;Journal of International Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
1570-7385;Journal of International Entrepreneurship;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1042-4431;Journal of International Financial Markets, Institutions and Money;3;;B;;;;;;;;;;;;;;;;;;;;;;
1075-4253;Journal of International Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1069-031X;Journal of International Marketing;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0261-5606;Journal of International Money and Finance;2;;A;;;;;;;;;;;;;;;;;;;;;;
0963-8199;Journal of International Trade and Economic Development;3;;B;;;;;;;;;;;;;;;;;;;;;;
1367-3270;Journal of Knowledge Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0734-306X;Journal of Labor Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
0195-3613;Journal of Labor Research;4;;C;;;;;;;;;;;;;;;;;;;;;;
0022-2186;Journal of Law and Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
8756-6222;Journal of Law, Economics, and Organization;1;;A;;;;;;;;;;;;;;;;;;;;;;
1054-3023;Journal of Legal Economics;3;;B;;;;;;;;;;;;;;;;;;;;;;
0047-2530;Journal of Legal Studies;1;;A;;;;;;;;;;;;;;;;;;;;;;
0164-0704;Journal of Macroeconomics;2;;A;;;;;;;;;;;;;;;;;;;;;;
0276-1467;Journal of Macromarketing;4;3;B;;;;;;;;;;;;;;;;;;;;;;
0149-2063;Journal of Management;2;1;A;;;;;;;;;;;;;;;;;;;;;;
1049-2127;Journal of Management Accounting Research;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1385-3457;Journal of Management and Governance;;4;C;;;;;;;;;;;;;;;;;;;;;;
0262-1711;Journal of Management Development;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0742-1222;Journal of Management Information Systems;1;1;A;;;;;;;;;;;;;;;;;;;;;;
1056-4926;Journal of Management Inquiry;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0022-2380;Journal of Management Studies;1;1;A;;;;;;;;;;;;;;;;;;;;;;
0268-3946;Journal of Managerial Psychology;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0890-2577;Journal of Manufacturing and Operations Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0278-6125;Journal of Manufacturing Systems;3;3;B;;;;;;;;;;;;;;;;;;;;;;
1741-038X;Journal of Manufacturing Technology Management;4;;C;;;;;;;;;;;;;;;;;;;;;;
0022-2429;Journal of Marketing;1*;1*;A;;;;;;;;;;;;;;;;;;;;;;
0267-257X;Journal of Marketing Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0022-2437;Journal of Marketing Research;1;1;A;;;;;;;;;;;;;;;;;;;;;;
1069-6679;Journal of Marketing Theory and Practice;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0304-4068;Journal of Mathematical Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
0899-7764;Journal of Media Economics;4;;C;;;;;;;;;;;;;;;;;;;;;;
0304-3932;Journal of Monetary Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
0022-2879;Journal of Money, Credit, and Banking;1;;A;;;;;;;;;;;;;;;;;;;;;;
1057-9214;Journal of Multi-Criteria Decision Analysis;4;;C;;;;;;;;;;;;;;;;;;;;;;
1042-444X;Journal of Multinational Financial Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0047-259X;Journal of Multivariate Analysis;3;;B;;;;;;;;;;;;;;;;;;;;;;
1365-2834;Journal of Nursing Management;;4;C;;;;;;;;;;;;;;;;;;;;;;
0963-1798;Journal of Occupational and Organizational Psychology;2;2;A;;;;;;;;;;;;;;;;;;;;;;
0272-6963;Journal of Operations Management;1;1;A;;;;;;;;;;;;;;;;;;;;;;
1546-2234;Journal of Organizational and End User Computing;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0894-3796;Journal of Organizational Behavior;2;1;A;;;;;;;;;;;;;;;;;;;;;;
0160-8061;Journal of Organizational Behavior Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0953-4814;Journal of Organizational Change Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0885-3134;Journal of Personal Selling and Sales Management;4;3;B;;;;;;;;;;;;;;;;;;;;;;
0276-8739;Journal of Policy Analysis and Management;2;;A;;;;;;;;;;;;;;;;;;;;;;
0161-8938;Journal of Policy Modeling;4;;C;;;;;;;;;;;;;;;;;;;;;;
0022-3808;Journal of Political Economy;1*;;A;;;;;;;;;;;;;;;;;;;;;;
0933-1433;Journal of Population Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
0095-4918;Journal of Portfolio Management;3;3;B;;;;;;;;;;;;;;;;;;;;;;
0160-3477;Journal of Post Keynesian Economics;2;;A;;;;;;;;;;;;;;;;;;;;;;
0890-913X;Journal of Private Enterprise;4;;C;;;;;;;;;;;;;;;;;;;;;;
1061-0421;Journal of Product and Brand Management;4;4;C;;;;;;;;;;;;;;;;;;;;;;
0737-6782;Journal of Product Innovation Management;1;1;A;;;;;;;;;;;;;;;;;;;;;;
0895-562X;Journal of Productivity Analysis;3;;B;;;;;;;;;;;;;;;;;;;;;;
1053-1858;Journal of Public Administration Research and Theory;1;1;A;;;;;;;;;;;;;;;;;;;;;;
1097-3923;Journal of Public Economic Theory;2;;A;;;;;;;;;;;;;;;;;;;;;;
0047-2727;Journal of Public Economics;1;;A;;;;;;;;;;;;;;;;;;;;;;
1120-7019;Journal of Public Finance and Public Choice/Economia delle Scelte Pubbliche;4;;C;;;;;;;;;;;;;;;;;;;;;;
