Auteurs;Année;Année de soutenance;Titre;Titre journal;Année;Volume;Issue;Editeur scientifique;Titre ouvrage;Titre du volume;Editeur revue;Volume, Issue, Pages;ISBN;Titre conférence;Commentaire;Date congrès;Ville;Pays;Patent n°;Date de publication;Type de rapport;N°;Organisme de délivrance;Pages;Date de publication;Directeur de thèse;Université de soutenance;Année de soutenance;Organisme de délivrance;DOI;NNT;Pubmed;Référence;ArXiv;Description;Voir aussi;Réf. HAL;Rang HCERES;Rang CNRS
Hamilton R. L., Trimmer M., Bradley C., Pinay G.;2016;;Deforestation for oil palm alters the fundamental balance of the soil N cycle;Soil Biology and Biochemistry;;95;;;;;;223-232;;;;;;;;;;;;;;;;;;10.1016/j.soilbio.2016.01.001;;;;;;;;;
Harmange C., Godet L., Marquet M., Dietrich J., Monnet S., Grégoire E., Eybert M.-C., Fournier J.;2016;;Déplacements inattendus chez des mâles de Gorgebleue à miroir blanc Luscinia svecica namnetum en période de nidification [Unexpected movements of male Bluethroats Luscinia svecica namnetum during the breeding period];Alauda;;84;3;;;;;195-202;;;;;;;;;;;;;;;;;;;;;;;;;;;
Harun S., Baker A., Bradley C., Pinay G.;2016;;Spatial and seasonal variations in the composition of dissolved organic matter in a tropical catchment: the Lower Kinabatangan River, Sabah, Malaysia;Environmental Science. Processes & Impacts;;18;;;;;;137-150;;;;;;;;;;;;;;;;;;10.1039/c5em00462d;;26666759;;;;;;;
Hidalgo K., Siaussat D., Braman V., Dabiré K., Simard F., Mouline K., Renault D.;2016;;Comparative physiological plasticity to desiccation in distinct populations of the malarial mosquito Anopheles coluzzii;Parasites and Vectors;;9;;;;;;565;;;;;;;;;;;;;;;;;;10.1186/s13071-016-1854-1;;;;;;;;;
Huska D., Leitch I. J., Carvalho J. F. D., Leitch A. R., Salmon A., Ainouche M. L., Kovarik A.;2016;;Persistence, dispersal and genetic evolution of recently formed Spartina homoploid hybrids and allopolyploids in Southern England;Biological Invasions;;18;8;;;;;2137-2151;;;;;;;;;;;;;;;;;;10.1007/s10530-015-0956-6;;;;;;;;;
Ibelings B. W., Bormans M., Fastner J., Visser P. M.;2016;;CYANOCOST special issue on cyanobacterial blooms: synopsis-a critical review of the management options for their prevention, control and mitigation;Aquatic Ecology;;50;3;;;;;595-605;;;;;;;;;;;;;;;;;;10.1007/s10452-016-9596-x;;;;;;;;;
Ibelings B. W., Bormans M., Fastner J., Visser P. M.;2016;;Cyanobacterial blooms. Ecology, prevention, mitigation and control: Editorial to a CYANOCOST Special Issue;Aquatic Ecology;;50;3;;;;;327-331;;;;;;;;;;;;;;;;;;10.1007/s10452-016-9595-y;;;;;;;;;
Khelil R., Jardé E., Cabello-Hurtado F., Hadj-Khelil A. O. E., Esnault M.-A.;2016;;Structure and composition of the wax of the date palm, Phoenixdactylifera L., from the septentrional Sahara;Scientia Horticulturae;;201;;;;;;238-246;;;;;;;;;;;;;;;;;;10.1016/j.scienta.2016.02.012;;;;;;;;;
Kishani Farahani H., Ashouri A., Goldansaz S. H., Shapiro M. S., Pierre J.-S., Van Baaren J.;2016;;Decrease of memory retention in a parasitic wasp: an effect of host manipulation by Wolbachia?;Insect Science;;;;;;;;In press;;;;;;;;;;;;;;;;;;10.1111/1744-7917.12348;;27090067;;;;;;;
Kostal V., Korbelova J., Stetina T., Poupardin R., Colinet H., Zahradnickova H., Opekarova I., Moos M., Simek P.;2016;;Physiological basis for low-temperature survival and storage of quiescent larvae of the fruit fly Drosophila melanogaster;Scientific Reports;;6;;;;;;32346;;;;;;;;;;;;;;;;;;10.1038/srep32346;;27573891;;;;;;;
Labry C., Delmas D., Youenou A., Quere J., Leynaert A., Fraisse S., Raimonet M., Ragueneau O.;2016;;High alkaline phosphatase activity in phosphate replete waters: The case of two macrotidal estuaries;Limnology and Oceanography;;61;4;;;;;1513-1529;;;;;;;;;;;;;;;;;;10.1002/lno.10315;;;;;;;;;
Lalouette L., Pottier M.-A., Wycke M.-A., Boitard C., Bozzolan F., Maria A., Demondion E., Chertemps T., Lucas P., Renault D., Maïbèche M., Siaussat D.;2016;;Unexpected effects of sublethal doses of insecticide on the peripheral olfactory response and sexual behavior in a pest insect;Environmental Science and Pollution Research International;;23;4;;;;;3073-3085;;;;;;;;;;;;;;;;;;10.1007/s11356-015-5923-3;;26686856;;;;;;;
Lance E., Desprat J., Holbech B. F., Gerard C., Bormans M., Lawton L. A., Edwards C., Wiegand C.;2016;;Accumulation and detoxication responses of the gastropod Lymnaea stagnalis to single and combined exposures to natural (cyanobacteria) and anthropogenic (the herbicide RoundUp® Flash) stressors;Aquatic Toxicology;;177;;;;;;116-124;;;;;;;;;;;;;;;;;;10.1016/j.aquatox.2016.05.024;;;;;;;;;
Laparie M., Renault D.;2016;;Physiological responses to temperature in Merizodus soledadinus (Col., Carabidae), a subpolar carabid beetle invading sub-Antarctic islands;Polar Biology;;39;1;;;;;35-45;;;;;;;;;;;;;;;;;;10.1007/s00300-014-1600-0;;;;;;;;;
Laparie M., Vernon P., Cozic Y., Frenot Y., Renault D., Debat V.;2016;;Wing morphology of the active flyer Calliphora vicina (Diptera: Calliphoridae) during its invasion of a sub-Antarctic archipelago where insect flightlessness is the rule;Biological Journal of the Linnean Society;;119;1;;;;;179-193;;;;;;;;;;;;;;;;;;10.1111/bij.12815;;;;;;;;;
Le Féon V., Poggio S. L., Torretta J. P., Bertrand C., Molina G. A. R., Burel F., Baudry J., Ghersa C. M.;2016;;Diversity and life-history traits of wild bees (Insecta: Hymenoptera) in intensive agricultural landscapes in the Rolling Pampa, Argentina;Journal of Natural History;;50;19-20;;;;;1175-1196;;;;;;;;;;;;;;;;;;10.1080/00222933.2015.1113315;;;;;;;;;
Le Rouzic B., Thiébaut G., Brient L.;2016;;Selective growth inhibition of cyanobacteria species (Planktothrix agardhii) by a riparian tree leaf extract;Ecological Engineering;;97;;;;;;74-78;;;;;;;;;;;;;;;;;;10.1016/j.ecoleng.2016.07.021;;;;;;;;;
Lemtiri A., Liénard A., Alabi T., Brostaux Y., Cluzeau D., Francis F., Colinet G.;2016;;Earthworms Eisenia fetida affect the uptake of heavy metals by plants Vicia faba and Zea mays in metal-contaminated soils;Applied Soil Ecology;;104;;;;;;67-78;;;;;;;;;;;;;;;;;;10.1016/j.apsoil.2015.11.021;;;;;;;;;
Loranger J., Violle C., Shipley B., Lavorel S., Bonis A., Cruz P., Louault F., Loucougaray G., Mesléard F., Yavercovski N., Garnier E.;2016;;Recasting the dynamic equilibrium model through a functional lens: the interplay of trait-based community assembly and climate;Journal of Ecology;;104;3;;;;;781-791;;;;;;;;;;;;;;;;;;10.1111/1365-2745.12536;;;;;;;;;
Lê Van A., Duhamel M., Quaiser A., Vandenkoornhuyse P.;2016;;Stable-Isotope Probing RNA to Study Plant/Fungus Interactions;Methods in Molecular Biology -Clifton then Totowa-;;1399;;;;;;151-166;;;;;;;;;;;;;;;;;;10.1007/978-1-4939-3369-3_9;;26791502;;;;;;;
Maazouzi C., Coureau C., Piscart C., Saplairoles M., Baran N., Marmonier P.;2016;;Individual and joint toxicity of the herbicide S-metolachlor and a metabolite, deethylatrazine on aquatic crustaceans: Difference between ecological groups;Chemosphere;;165;;;;;;118-125;;;;;;;;;;;;;;;;;;10.1016/j.chemosphere.2016.09.030;;;;;;;;;
Mamai W., Simard F., Couret D., Ouédraogo G. A., Renault D., Dabiré K. R., Mouline K.;2016;;Monitoring Dry Season Persistence of Anopheles gambiae s.l. Populations in a Contained Semi-Field System in Southwestern Burkina Faso, West Africa;Journal of Medical Entomology;;53;1;;;;;130-138;;;;;;;;;;;;;;;;;;10.1093/jme/tjv174;;;;;;;;;
Mamai W., Mouline K., Parvy J.-P., Le Lannic J., Dabiré K. R., Ouédraogo G. A., Renault D., Simard F.;2016;;Morphological changes in the spiracles of Anopheles gambiae s.l (Diptera) as a response to the dry season conditions in Burkina Faso (West Africa);Parasites and Vectors;;9;1;;;;;11;;;;;;;;;;;;;;;;;;10.1186/s13071-015-1289-0;;26739500;;;;;;;
Mas A., Jamshidi S., Lagadeuc Y., Eveillard D., Vandenkoornhuyse P.;2016;;Beyond the Black Queen Hypothesis.;ISME Journal;;10;9;;;;;2085-2091;;;;;;;;;;;;;;;;;;10.1038/ismej.2016.22;;26953598;;;;;;;
Mcalpine D. F., Lepitzki D., Schueler F. W., Mcalpine F. J., Hebda A., Forsyth R. G., Nicolai A., Maunder J. E., Noseworthy R. G.;2016;;Occurrence of the Chinese mystery snail, Cipangopaludina chinensis (Gray, 1834) (Mollusca: Viviparidae) in the Saint John River system, New Brunswick, with review of status in Atlantic Canada;BioInvasions Records;;5;3;;;;;149-154;;;;;;;;;;;;;;;;;;10.3391/bir.2016.5.3.05;;;;;;;;;
Molleman F., Depoilly A., Vernon P., Müller J., Bailey R., Jarzabek-Müller A., Prinzing A.;2016;;The island rule of body size demonstrated on individual hosts: phytophagous click beetle species grow larger and predators smaller on phylogenetically isolated trees;Journal of Biogeography;;43;7;;;;;1388-1399;;;;;;;;;;;;;;;;;;10.1111/jbi.12725;;;;;;;;;
Ouisse T., Bonte D., Lebouvier M., Hendrickx F., Renault D.;2016;;The importance of relative humidity and trophic resources in governing ecological niche of the invasive carabid beetle Merizodus soledadinus in the Kerguelen archipelago;Journal of Insect Physiology;;93-94;;;;;;42-49;;;;;;;;;;;;;;;;;;10.1016/j.jinsphys.2016.08.006;;;;;;;;;
Pellan L., Médoc V., Renault D., Spataro T., Piscart C.;2016;;Feeding choice and predation pressure of two invasive gammarids, Gammarus tigrinus and Dikerogammarus villosus, under increasing temperature;Hydrobiologia;;781;1;;;;;43-54;;;;;;;;;;;;;;;;;;10.1007/s10750-015-2312-3;;;;;;;;;
Perez G., Bastian S., Agoulon A., Bouju A., Durand A., Faille F., Lebert I., Rantier Y., Plantard O., Butet A.;2016;;Effect of landscape features on the relationship between Ixodes ricinus ticks and their small mammal hosts;Parasites and Vectors;;9;1;;;;;20;;;;;;;;;;;;;;;;;;10.1186/s13071-016-1296-9;;26767788;;;;;;;
Prinzing A.;2016;;On the opportunity of using phylogenetic information to ask evolutionary questions in functional community ecology (vol 51, pg 69, 2016);Folia Geobotanica;;51;1;;;;;75-76;;;;;;;;;;;;;;;;;;10.1007/s12224-016-9251-2;;;;;;;;;
Prinzing A.;2016;;On the opportunity of using phylogenetic information to ask evolutionary questions in functional community ecology;Folia Geobotanica;;51;1;;;;;69-74;;;;;;;;;;;;;;;;;;10.1007/s12224-016-9242-3;;;;;;;;;
Pueyo Y., Moret-Fernandez D., Arroyo A. I., Frutos Á., Kéfi S., Saiz H., Charte R., Luz Giner M., Alados C. L.;2016;;Plant nurse effects rely on combined hydrological and ecological components in a semiarid ecosystem;Ecosphere;;7;10;;;;;e01514;;;;;;;;;;;;;;;;;;10.1002/ecs2.1514;;;;;;;;;
Rapinel S., Hubert-Moy L., Clément B., Maltby E.;2016;;Mapping wetland functions using Earth observation data and multi-criteria analysis;Environmental Monitoring and Assessment;;188;11;;;;;641;;;;;;;;;;;;;;;;;;10.1007/s10661-016-5644-1;;;;;;;;;
Renault D., Puzin C., Foucreau N., Bouchereau A., Pétillon J.;2016;;Chronic exposure to soil salinity in terrestrial species: Does plasticity and underlying physiology differ among specialized ground-dwelling spiders?;Journal of Insect Physiology;;90;;;;;;49-58;;;;;;;;;;;;;;;;;;10.1016/j.jinsphys.2016.05.005;;27241165;;;;;;;
Renault D., Dorrah M. A., Mohamed A. A., Abdelfattah E. A., Bassal T. T. M.;2016;;Assessment of oxidative stress and activities of antioxidant enzymes depicts the negative systemic effect of iron-containing fertilizers and plant phenolic compounds in the desert locust;Environmental Science and Pollution Research;;23;21;;;;;21989-22000;;;;;;;;;;;;;;;;;;10.1007/s11356-016-7391-9;;;;;;;;;
Renault D., Lombard M., Vingère J., Laparie M.;2016;;Comparative salinity tolerance in native flies from the subantarctic Kerguelen Islands: a metabolomic approach;Polar Biology;;39;1;;;;;47-56;;;;;;;;;;;;;;;;;;10.1007/s00300-014-1605-8;;;;;;;;;
Rispe C., Legeai F., Papura D., Bretaudeau A., Hudaverdian S., Le Trionnaire G., Tagu D., Jaquiéry J., Delmotte F.;2016;;De novo transcriptome assembly of the grapevine phylloxera allows identification of genes differentially expressed between leaf- and root-feeding forms;BMC Genomics;;17;1;;;;;219;;;;;;;;;;;;;;;;;;10.1186/s12864-016-2530-8;;;;;;;;;
Ruhland F., Caudal J.-P., Blois-Heulin C., Trabalon M.;2016;;Male tarantula spiders' reactions to light and odours reveal their motor asymmetry;Journal of Zoology;;[In press];;;;;;;;;;;;;;;;;;;;;;;;10.1111/jzo.12388;;;;;;;;;
Saiz H., Bittebière A.-K., Benot M.-L., Jung V., Mony C.;2016;;Understanding clonal plant competition for space over time: a fine-scale spatial approach based on experimental communities;Journal of Vegetation Science;;27;4;;;;;759-770;;;;;;;;;;;;;;;;;;10.1111/jvs.12392;;;;;;;;;
Sanchez-Lucas R., Mehta A., Valledor L., Hurtado F. C., Romero-Rodrıguez M. C., Stoilova L. S., Demir S., Francisco L. E. R., Alconada A. M. M., Jorrin-Prieto A. L., Jorrín-Novo J. V.;2016;;A year (2014-2015) of plants in Proteomics journal. Progress in wet and dry methodologies, moving from protein catalogs, and the view of classic plant biochemists;Proteomics;;16;5;;;;;866-876;;;;;;;;;;;;;;;;;;10.1002/pmic.201500351;;26621614;;;;;;;
Sauvadet M., Chauvat M., Cluzeau D., Maron P.-A., Villenave C., Bertrand I.;2016;;The dynamics of soil micro-food web structure and functions vary according to litter quality;Soil Biology and Biochemistry;;95;;;;;;262-274;;;;;;;;;;;;;;;;;;10.1016/j.soilbio.2016.01.003;;;;;;;;;
Shiri M., Rabhi M., Abdelly C., Bouchereau A., El Amrani A.;2016;;Moderate salinity reduced phenanthrene-induced stress in the halophyte plant model Thellungiella salsuginea compared to its glycophyte relative Arabidopsis thaliana: Cross talk and metabolite profiling;Chemosphere;;155;;;;;;453-462;;;;;;;;;;;;;;;;;;10.1016/j.chemosphere.2016.04.080;;27139124;;;;;;;
Sorribas J., González S., Domínguez-Gento A., Vercher R.;2016;;Abundance, movements and biodiversity of flying predatory insects in crop and non-crop agroecosystems;Agronomy for Sustainable Development;;36;2;;;;;34;;;;;;;;;;;;;;;;;;10.1007/s13593-016-0360-3;;;;;;;;;
Thiébaut G., Gillard M., Deleu C.;2016;;Growth, regeneration and colonisation of Egeria densa fragments: the effect of autumn temperature increases;Aquatic Ecology;;50;2;;;;;175-185;;;;;;;;;;;;;;;;;;10.1007/s10452-016-9566-3;;;;;;;;;
Thomas Z., Rousseau-Gueutin P., Kolbe T., Abbott B. W., Marçais J., Peiffer S., Frei S., Bishop K., Pichelin P., Pinay G., Dreuzy J.-R.;2016;;Constitution of a catchment virtual observatory for sharing flow and transport models outputs;Journal of Hydrology;;;;;;;;to appear;;;;;;;;;;;;;;;;;;10.1016/j.jhydrol.2016.04.067;;;;;;;;;
Thomas Z., Abbott B. W., Troccaz O., Baudry J., Pinay G.;2016;;Proximate and ultimate controls on carbon and nutrient dynamics of small agricultural catchments;Biogeosciences;;13;6;;;;;1863-1875;;;;;;;;;;;;;;;;;;10.5194/bg-13-1863-2016;;;;;;;;;
Tougeron K., Van Baaren J., Burel F., Alford L.;2016;;Comparing thermal tolerance across contrasting landscapes: first steps towards understanding how landscape management could modify ectotherm thermal tolerance;Insect Conservation and Diversity;;9;3;;;;;171-180;;;;;;;;;;;;;;;;;;10.1111/icad.12153;;;;;;;;;
Van Baaren J., Dufour C.-S., Pierre J.-S., Martel V., Louâpre P.;2016;;Evolution of life-history traits and mating strategy in males: a case study on two populations of a Drosophila parasitoid.;Biological Journal of the Linnean Society;;117;2;;;;;231-240;;;;;;;;;;;;;;;;;;10.1111/bij.12644;;;;;;;;;
Van Petegem K. H., Renault D., Stoks R., Bonte D.;2016;;Metabolic adaptations in a range-expanding arthropod;Ecology and Evolution;;6;18;;;;;6556-6564;;;;;;;;;;;;;;;;;;10.1002/ece3.2350;;;;;;;;;
Visser B., Le Lann C., Snaas H., Verdeny-Vilalta O., Harvey J. A.;2016;;Divergent life history strategies in congeneric hyperparasitoids;Evolutionary Ecology;;30;3;;;;;535-549;;;;;;;;;;;;;;;;;;10.1007/s10682-016-9819-6;;;;;;;;;
Visser P. M., Ibelings B. W., Bormans M., Huisman J.;2016;;Artificial mixing to control cyanobacterial blooms: a review;Aquatic Ecology;;50;3;;;;;423-441;;;;;;;;;;;;;;;;;;10.1007/s10452-015-9537-0;;;;;;;;;
Wang M., Carver J. J., Phelan V. V., Sanchez L. M., Garg N., Peng Y., Nguyen D. D., Watrous J., Kapono C. A., Luzzatto-Knaan T., Porto C., Bouslimani A., Melnik A. V., Meehan M. J., Liu W.-T., Crüsemann M., Boudreau P. D., Esquenazi E., Sandoval-Calderon M., Kersten R. D., Pace L. A., Quinn R. A., Duncan K. R., Hsu C.-C., Floros D. J., Gavilan R. G., Keligrewe K., Northen T., Dutton R. J., Parrot D., Carlson E. E., Aigle B., Michelsen C. F., Jelsbak L., Sohlenkamp C., Pevzner P., Edlund A., Mclean J., Piel J., Murphy B. T., Gerwick L., Liaw C.-C., Yang Y.-L., Humpf H.-U., Maansson M., Keyzers R. A., Sims A. C., Johnson A. R., Sidebottom A. M., Sedio B. E., Klitgaare A., Larson C. B., P. C. A. B., Torres-Mendoza D., Gonzalez D. J., Silva D. B., Marques L. M., Demarque D. P., Pociute E., O’Neil E. C., Briand E., Helfrich E. J., Granotosky E. A., Glukhov E., Ryffel F., Houson H., Mohimani H., Kharbush J. J., Zeng Y., Vorholt J. A., Kurita K. L., Charusanti P., Mcphail K. L., Nielsen K. F., Vuong L., Elfeki M., Traxler M. F., Engene N., Koyama N., Vining O. B., Baric R., Silva R. R., Mascuch S. J., Tomasi S., Jenkins S., Macherla V., Hoffman T., Agarwal V., Williams P. G., Dai J., Neupane R., Gurr J., Rodriguez A. M., Lamsa A., Zhang C., Dorrestein K., Duggan B. M., Almaliti J., Allard P.-M., Phapale P., Nothias L.-F., Alexandrov T., Litaudon M., Wolfender J.-L., Kyle J. E., Metz T. O., Peryea T., Nguyen D.-T., Vanleer D., Shinn P., Jadhav A., Müller R., Waters K. M., Shi W., Liu X., Zhang L., Knight R., Jensen P. R., Palsson B. Ø., Pogliano K., Linington R. G., Gutierrez M., Lopes N. P., Gerwick W. H., Moore B. S., Dorrestein P. C., Bandeira N.;2016;;Sharing and community curation of mass spectrometry data with Global Natural Products Social Molecular Networking;Nature Biotechnology;;34;8;;;;;828-837;;;;;;;;;;;;;;;;;;10.1038/nbt.3597;;;;;;;;;
Yguel B., Jactel H., Pearse I. S., Moen D., Winter M., Hortal J., Helmus M. R., Kühn I., Pavoine S., Purschke O., Weiher E., Violle C., Ozinga W., Brändle M., Bartish I., Prinzing A.;2016;;The evolutionary legacy of diversification predicts ecosystem function;The American Naturalist;;188;4;;;;;398-410;;;;;;;;;;;;;;;;;;10.1086/687964;;;;;;;;;
Zachos F. E., Frantz A. C., Kuehn R., Bertouille S., Colyn M., Niedzialkowska M., Pérez-González J., Skog A., Sprĕm N., Flamand M.-C.;2016;;Genetic structure and effective population sizes in European red deer (Cervus elaphus) at a continental scale: insights from microsatellite DNA;The Journal of Heredity;;107;4;;;;;318-326;;;;;;;;;;;;;;;;;;10.1093/jhered/esw011;;26912909;;;;;;;

