Auteurs;Année;Année de soutenance;Titre;Titre journal;Année;Volume;Issue;Editeur scientifique;Titre ouvrage;Titre du volume;Editeur revue;Volume, Issue, Pages;ISBN;Titre conférence;Commentaire;Date congrès;Ville;Pays;Source;Volume;Page/identifiant;Patent n°;Date de publication;Type de rapport;N°;Organisme de délivrance;Pages;Date de publication;Directeur de thèse;Université de soutenance;Année de soutenance;Organisme de délivrance;DOI;NNT;Pubmed;Référence;ArXiv;Description;Voir aussi;Réf. HAL;Rang HCERES;Rang CNRS
Baynes E., Lague D., Attal M.;;;Chasing waterfalls: Experimental controls on knickpoint form and migration processes;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-3273;;;;;;;;;;;;;;;;;;;;;;
Bernard T., Steer P., Gallagher K., Szulc A., Whittam A.;;;Glaciation and erosion of Eastern Greenland at the Eocene-Oligocene transition: Insights from low-temperature thermochronology;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-13532-1;;;;;;;;;;;;;;;;;;;;;;
Bessin P., Guillocheau F., Robin C., Bauer H., Jean-Michel S.;;;Quantification of low elevation relief vertical movements from global sea level curves and scattered marine deposits (Armorican Massif, France);;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-11704;;;;;;;;;;;;;;;;;;;;;;
Bondet De La Bernardie J., Dreuzy J.-R., Bour O., Thierion C., Yves Ausseur J., Lesueur H., Le Borgne T.;;;A simplified fracture network model for studying the efficiency of a single well semi open loop heat exchanger in fractured crystalline rock;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-12540;;;;;;;;;;;;;;;;;;;;;;
Bondet De La Bernardie J., Bour O., Guihéneuf N., Chatton E., Labasque T., Longuevergne L., Le Lay H., Koch F., Gérard M.-F., Lavenant N., Le Borgne T.;;;Characterization of thermal tracer tests and heat exchanges in fractured media;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-4900-1;;;;;;;;;;;;;;;;;;;;;;
Chatton E., Labasque T., Aquilina L., Bondet De La Bernardie J., Guihéneuf N.;;;Continuous in-situ monitoring of dissolved gases for the characterization of the Critical Zone with a MIMS;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Reserach abstracts;;18;;EGU2016-3792;;;;;;;;;;;;;;;;;;;;;;
Croissant T., Lague D., Davy P.;;;The influence of flood frequency, riparian vegetation and threshold on long-term river transport capacity;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-13276-1;;;;;;;;;;;;;;;;;;;;;;
Delaunay A., Robin C., Guillocheau F., Dall’Asta M., Calvès G.;;;Late Miocene uplift and doming of Madagascar: topographic implications;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-12750;;;;;;;;;;;;;;;;;;;;;;
Ducassou C., Robin C., Poujol M., Al-Rahbi B., Estournès G.;;;Sedimentary record of the obduction of the Samail ophiolite in northern Oman: the Muti Formation in the Sail Hatat window;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-16514;;;;;;;;;;;;;;;;;;;;;;
Duprat-Oualid S., Yamato P., Schmalholz S. M.;;;A new way to quantify the thermal budget around lithospheric-scale shear zones;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-329;;;;;;;;;;;;;;;;;;;;;;
Duprat-Oualid S., Grasemann B., Huet B., Yamato P., Habler G.;;;Mineralogically triggered strain localization: inferences from ductile paired shear zones (Tauern Window, Eastern Alps);;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;;EGU2016-547;;;;;;;;;;;;;;;;;;;;;;
Duprat-Oualid S., Yamato P.;;;What we can learn from peak temperatures profiles in inverted metamorphic sequences;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-959;;;;;;;;;;;;;;;;;;;;;;
Folch A., Del Val L., Luquot L., Martinez L., Bellmunt F., Le Lay H., Rodellas V., Ferrer N., Fernandez S., Ledo J., Pezard P., Bour O., Al. E.;;;A new method of combined techniques for characterization and monitoring of seawater interface in an alluvial aquifer;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-16205;;;;;;;;;;;;;;;;;;;;;;
Fovet O., Dupas R., Durand P., Gascuel Odoux C., Gruau G., Hamon Y., Petitjean P.;;;Interannual climate variability and spatially heterogeneous improvement of agricultural management impede detection of a decreasing trend in nitrate pollution in an agricultural catchment;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-8174-1;;;;;;;;;;;;;;;;;;;;;;
Gomez-Paccard M., Osete M.-L., Pavon-Carrasco F., Chauvin A.;;;Evidence for a highly non-dipolar character of the European 800 AD event;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-13441;;;;;;;;;;;;;;;;;;;;;;
Guillaume B., Hertgen S., Martinod J.;;;Influence of overriding plate velocity changes on slab dip and deformation: insights from laboratory models;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-12860;;;;;;;;;;;;;;;;;;;;;;
Hertgen S., Yamato P., Morales L., Angiboust S.;;;Brittle/Ductile deformation at depth during continental crust eclogitization (Mont-Emilius klippe,Western Internal Alps).;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-612;;;;;;;;;;;;;;;;;;;;;;
Jakob J., Beyssac O., Boulvais P., Andersen T. B.;;;Peak metamorphic temperatures from Raman Spectroscopy on Carbonaceous Matter (RSCM) and 18O and 13C (carb) isotope composition of a major mélange zone in the South Norwegian Caledonides;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;France;Geophysical Research Abstracts;;18;;EGU2016-6774-1;;;;;;;;;;;;;;;;;;;;;;
Jeandet L., Lague D., Steer P., Davy P., Quigley M.;;;Calibration of the landsliding numerical model SLIPOS and prediction of the seismically induced erosion for several large earthquakes scenarios;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-581;;;;;;;;;;;;;;;;;;;;;;
Jeandet L., Robert X., Audin L., Husson L., Guillaume B.;;;Drainage network over the migrating front of dynamic uplift in Patagonia;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-3717;;;;;;;;;;;;;;;;;;;;;;
Jeanneau L., Rowland R., Inamdar S.;;;Origin of particulate organic matter exported during storm events in a forested headwater catchment.;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-6097;;;;;;;;;;;;;;;;;;;;;;
Joordens J., Beck C., Sier M., Van Der Lubbe J., Dupont-Nivet G., Al. E.;;;Climate-driven lacustrine dynamics from the Early Pleistocene Lorenyang Lake, Turkana Basin, Kenya;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-6618-1;;;;;;;;;;;;;;;;;;;;;;
Le Borgne T., Huck P., Dentz M., Villermaux E.;;;A disaggregation theory for predicting concentration gradient distributions in heterogeneous flows;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-16072;;;;;;;;;;;;;;;;;;;;;;
Lee H., Yang T. F., Lin C.-H., Lan T., Pu H.-C., Mouyen M.;;;The association between volcanic fluid variations and seismic events in the Tatun Volcano Group, northern Taiwan;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-10740;;;;;;;;;;;;;;;;;;;;;;
Licht A., Dupont-Nivet G., Pullen A., Kapp P., Abels H., Abell J., Giesler D.;;;Resilience of the Asian atmospheric circulation to paleogeographic and climatic changes;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-4932;;;;;;;;;;;;;;;;;;;;;;
Mercier J., Braun J., Guillocheau F., Simon B.;;;A simple model for pediment formation.;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-17615;;;;;;;;;;;;;;;;;;;;;;
Mouyen M., Steer P., Croissant T., Lemoigne N., Hwang C., Cheng C.-C., Masson F., Davy P., Lague D., Longuevergne L.;;;Quantification of erosion and sedimentation using time-lapse gravimetry and Lidar in southern Taiwan;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-12916-1;;;;;;;;;;;;;;;;;;;;;;
Osete M.-L., Chauvin A., Catanzariti G., Jimeno A., Campuzano S., Benito-Batanero J. P., Roperch P.;;;New archaeomagnetic data recovered from the study of celtiberic remains from central Spain (Numancia and Ciadueña, III-I BC).;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-14852;;;;;;;;;;;;;;;;;;;;;;
Pettenati M., Bour O., Yves Ausseur J., De Dreuzy J.-R., Bondet De La Bernardie J., Chatton E., Lesueur H., Bethencourt L., Mougin B., Aquilina L., Al. E.;;;Heat-energy storage through semi-opened circulation into low-permeability hard-rock aquifers;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-14665;;;;;;;;;;;;;;;;;;;;;;
Poulain A., Goderniaux P., Dreuzy J.-R.;;;Study of groundwater-quarry interactions in the context of energy storage systems;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-9055;;;;;;;;;;;;;;;;;;;;;;
Rouby D., Huismans R., Robin C., Braun J., Granjeon D.;;;Stratigraphic signature of lithospheric deformation style in post-rift passive margin basins;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-4920;;;;;;;;;;;;;;;;;;;;;;
Schuite J., Longuevergne L., Bour O., Boudin F., Durand S.;;;Implementing ground surface deformation tools to characterize field-scale properties of a fractured aquifer during a short hydraulic test;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-2074;;;;;;;;;;;;;;;;;;;;;;
Soret M., Agard P., Dubacq B., Hirth G., Yamato P., Ildefonse B., Prigent C.;;;Metamorphic sole formation and early plate interface rheology: Insights from Griggs apparatus experiments;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-15599;;;;;;;;;;;;;;;;;;;;;;
Viville D., Aquilina L., Ackerer J., Chatton E., Labasque T., Pierret M.-C., Granet M., Perrone T., Chabaux F.;;;Coupling groundwater residence time and 234U/238U isotopic ratios in a granitic catchment (Vosges, Eastern France);;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-5757;;;;;;;;;;;;;;;;;;;;;;
Yamato P., Duretz T., Agard P., Soret M.;;;What are the required conditions to trigger the obduction/subduction initiation?;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-4768;;;;;;;;;;;;;;;;;;;;;;
Ye J., Chardon D., Rouby D., Guillocheau F., Robin C., Loparev A., Huyghe D., Dall’Asta M., Brown R., Wildman M., Webster D.;;;Mesozoic Source-to-Sink of the African margin of the Equatorial Atlantic;;;;;;;;;;;European Geosciences Union General Assembly 2016;;Vienne;Autriche;Geophysical Research Abstracts;;18;;EGU2016-4904;;;;;;;;;;;;;;;;;;;;;;

Auteurs;Année;Année de soutenance;Titre;Titre journal;Année;Volume;Issue;Editeur scientifique;Titre ouvrage;Titre du volume;Editeur revue;Volume, Issue, Pages;ISBN;Titre conférence;Commentaire;Date congrès;Ville;Pays;Source;Volume;Page/identifiant;Patent n°;Date de publication;Type de rapport;N°;Organisme de délivrance;Pages;Date de publication;Directeur de thèse;Université de soutenance;Année de soutenance;Organisme de délivrance;DOI;NNT;Pubmed;Référence;ArXiv;Description;Voir aussi;Réf. HAL;Rang HCERES;Rang CNRS
Peris D., Ruzzier E., Perrichot V., Penalver E., Delclos X.;;;Paleobiology of beetles (Insecta: Coleoptera) from Western European Cretaceous ambers;;;;;;;;;;;7th INTERNATIONAL CONFERENCE ON FOSSIL INSECTS, ARTHROPODS AND AMBER;;Edinburgh;Royaume-Uni;;;;;;;;;;;;;;;;;;;;;;;;

